'Node Type','Name','Faction','Production','Min Conn','Max Conn','Defense','Memory','Slot','Bonus'
,'Saburo','Y',2,1,3,3,3,5,
,'Quico','U',5,2,5,5,3,3,'Tap to prevent defense malus on thi snode'
,'The Projects','U',3,1,4,2,3,4,'Tap to get Loa''s protection (prevent attack malus from this node)'
,'Hypermart','U',3,2,4,2,4,3,'Tap to get 6k for chip shopping'
,'Kyuzz','U',3,1,3,3,3,3,'Autodisconnect: +1AP to disconnect node'
,'Home ','C',4,0,6,1,4,4,
,'Home ','U',2,0,6,1,4,4,'Scanner +2A'
,'Home ','M',2,0,6,2,4,4,'Simple Scanner +1 A'
,'Home ','Y',2,0,6,3,4,4,
,'Marciosoft','C',7,3,5,4,5,3,
,'Truffo spa','C',5,1,4,3,3,2,
,'Zaibatsu 1','Y',5,2,5,4,2,2,
,'Fujiyama','Y',3,1,3,6,4,3,
,'Xoxxo','U',4,1,4,4,3,5,
,'Kitty''s Inc','C',4,2,3,1,3,2,'Defense Chip double bonus'
,'Italian Restaurant','M',5,2,5,2,2,2,'Home node for mafia hacker. Tap to gain 10k for mafia hacker hiring'
,'Chip''s Gnaps','C',5,1,3,2,3,3,'Tap to prevent Chip destruction (can''t use it)'
,'LoanShark','M',3,1,4,1,4,3,'+3K istant cache (only for smart shop)'
'Hacker Type','Name','Faction','Cost','Attack','Defense','AP','Bonus',,
,'Sarariman','Y',7,1,4,4,'+1 k production',,
,'Jack the Lame','U',7,3,3,5,'Cost 2K each turn',,
,'Smith','C',13,1,4,6,'-1 for each hacker in defense with him',,
,'Bobby Newmark','U',10,4,1,3,'Spend 10: get a permanent 1 AP',,
,'Krumiro','C',9,2,4,4,'Cost 4K each Turn',,
,'Rossi','C',6,1,2,3,'If burned can reenter for 3k next turn',,
,'Tony','M',7,3,1,4,'Spend 2 AP for a +1 Attack',,
,'Vinny','M',10,4,1,6,'Cost 2k each turn (or get -2 AP)',,
,'Big Boy','M',7,4,1,4,'+1k Prod',,
,'Bianchi','C',7,1,3,4,'+2k Production',,
,'RipperJack','U',14,5,2,7,'Attack alone. Cost 2k each Turn',,
,'Lamer','U',3,2,2,3,'Cost 0 if is first Hacker played ',,
,'Samurai','Y',7,1,3,4,'+1 AP (max +3) if he doesn''t use AP last turn',,
,'Gonzo','U',6,3,2,4,'If attack can''t use AP next turn',,
,'Ninja','Y',10,2,3,5,,,
'Chip Type','Name','Faction','Cost','Attack','Defense','Memory','Bonus',,
,'IceBreaker','U',4,1,0,1,'Disable Lock (lucchetto)',,
,'Scanner','FL',5,2,0,1,,,
,'Scan Sniper','C',3,1,0,1,'Disable Scanner',,
,'Simple Scanner','FL',2,1,0,1,,,
,'IDS','C',9,1,3,2,,,
,'Bankomat','C',4,0,1,1,'+2K Prod',,
,'Virus','M',6,1,0,2,'-1 Defense on attacked node next turn',,
,'Eraser','FL',3,0,1,1,'Autodestruction (if someone change root it will be placed on graveyard)',,
,'Remote Control','FL',3,0,1,1,'+1 AP',,
,'Pizza','M',4,1,0,1,'+1k Prod',,
,'Crack','U',9,3,1,2,,,
,'Base Lock','FL',2,0,1,1,,,
,'Lock','FL',5,0,2,1,,,
,'Sushi','Y',4,0,1,1,'+1k Prod',,
,'Proxy','U',4,1,0,1,'+2 AP for one Hacker',,
'Smart Type','Name','Faction','Cost','Bonus',,,,,
,'Shock','Y',6,'Disconnect an Hacker',,,,,
,'CopyLeft','FL',4,'Clone a Chip until end of the turn',,,,,
,'Mandrake','FL',4,'+2 Attack',,,,,
,'Story','FL',2,'+1 Defense',,,,,
,'Space Invaders','C',2,'Target Hacker get -2 AP',,,,,
,'TurnAround','FL',4,'+2 Defense',,,,,
,'Exploit','U',6,'All Corporative node get -1 Defense',,,,,
,'Leon','M',3,'All Attaccking Hackers get -1 AP',,,,,
,'Jammer''s Club','U',10,'All Hacker get +2 Attack or +2 Defense',,,,,
,'MegaPatch','C',4,'+1 Defense for all Corporative nodes',,,,,
,'BufferOverflow','FL',2,'+1 Attack',,,,,
,'Stuff','FL',3,'+2 AP for one hacker',,,,,
'Event Type','Name','Faction','Cost','Bonus',,,,,
,'Black Out','FL',12,'Put all chips from play to the graveyards',,,,,
,'Zen Spider','Y',3,'Yakuza node production will be doubled',,,,,
,'NetBust','C',8,'Put an hacker in owners deck and reshuffle',,,,,
,'Family Estates','M',3,'Mafia node production will be doubled',,,,,
,'Nerd''s Revenge','U',4,'All Underground Hackers with less than 3 in attack get +1 Attack',,,,,
,'Wilsonate','U',8,'Destroy a Chip',,,,,
