"C","Bankomat","Chip","","B",6,0,0,0,1,0,0,1,0,0,"+2K Prod"
"R","IDS","Chip","","B",9,0,0,0,3,0,0,3,0,0,"5K (C) +1A (only once)"
"R","Scan Sniper","Chip","","B",4,0,0,0,1,0,0,1,0,0,"Disable Scanner"
"C","Virus","Chip","","C",6,0,0,0,0,1,0,2,0,0,"-1 Defense on attacked node next turn"
"C","Pizza","Chip","","C",4,0,0,0,0,1,0,1,0,0,"+1k Prod"
"R","Sushi","Chip","","P",4,0,0,0,1,0,0,1,0,0,"+1k Prod"
"C","El Shock","Chip","","P",6,0,0,0,1,0,0,2,0,0,"Disconnect Attacking Cracker after attack resolution"
"R","AntiVirus","Chip","","P",4,0,0,0,1,0,0,1,0,0,"Disable Virus"
"C","ICE","Chip","","P",13,0,0,0,4,0,0,3,0,0,"the node production is reducted to 0"
"C","Custom Login","Chip","","P",10,0,0,0,2,0,0,2,0,0,"can't be disconnected defense bonus only on the buier"
"C","Proxy","Chip","","U",6,0,0,0,0,1,0,2,0,0,"+2 AP for one Cracker"
"V","Crack","Chip","","U",9,0,0,0,1,2,0,3,0,0,"5K (C) +1AP only once"
"C","IceBreaker","Chip","","U",4,0,0,0,0,1,0,1,0,0,"Disable Lock (lucchetto)"
"R","Virus Check","Chip","","X",10,0,0,0,1,2,0,3,0,0,"-1 Defense on attacked node next turn"
"C","Remote Control","Chip","","X",6,0,0,0,1,0,0,1,0,0,"+1 AP"
"C","Batch Script","Chip","","X",6,0,0,0,0,1,0,1,0,0,"+1 AP"
"C","Eraser","Chip","","X",4,0,0,0,1,0,0,1,0,0,"Autodestruction (if someone change root it will be placed on graveyard)"
"V","Scanner","Chip","","X",7,0,0,0,0,2,0,2,0,0,""
"R","Simple Scanner","Chip","","X",3,0,0,0,0,1,0,1,0,0,""
"C","Lock","Chip","","X",7,0,0,0,2,0,0,2,0,0,""
"R","Base Lock","Chip","","X",3,0,0,0,1,0,0,1,0,0,""
"C","Bianchi","Cracker","","B",8,0,0,0,3,1,4,0,0,0,"Reduce Ap to 0: +2k Production"
"C","Krumiro","Cracker","","B",9,0,0,0,4,2,3,0,0,0,"Cost 4K each Turn."
"C","Smith","Cracker","","B",17,0,0,0,4,1,6,0,0,0,"get -1 for each Cracker in defense with him    2AP (C) +1A."
"C","Rossi","Cracker","","B",5,0,0,0,2,1,3,0,0,0,"Unsickness"
"C","Vinny","Cracker","","C",11,0,0,0,1,4,4,0,0,0,"Cost 2k each turn (or get -2 AP)"
"U","Tony","Cracker","","C",7,0,0,0,1,3,4,0,0,0,"Spend 2 AP for a +1 Attack"
"R","Big Boy","Cracker","","C",6,0,0,0,0,3,4,0,0,0,""
"C","Picciotto","Cracker","","C",3,0,0,0,2,0,3,0,0,0,"Cost 0 if he's your first Cracker "
"V","Samurai","Cracker","","P",10,0,0,0,3,1,3,0,0,0,"+1 AP (max +3) if he doesn't use AP last turn"
"R","Sujimori","Cracker","","P",14,0,0,0,3,1,5,0,0,0,"5k (c) +1A (max +3)"
"C","Freud","Cracker","","P",9,0,0,0,2,4,4,0,0,0,"Cost 6k each Turn."
"C","Ninja","Cracker","","P",13,0,0,0,4,2,3,0,0,0,""
"R","Sarariman","Cracker","","P",4,0,0,0,1,1,3,0,0,0,""
"C","RipperJack","Cracker","","U",14,0,0,0,1,5,1,0,0,0,"Solo. 3k +1 AP max +2. Dedicated Deck (no chip)"
"R","Lamer","Cracker","","U",3,0,0,0,0,2,3,0,0,0,"Cost 0 if he is your first Cracker played"
"C","Jack the Lame","Cracker","","U",7,0,0,0,2,3,5,0,0,0,"Cost 3K each turn."
"R","Gonzo","Cracker","","U",7,0,0,0,2,3,3,0,0,0,"If attack can't use AP next turn"
"C","Bobby Newmark","Cracker","","U",14,0,0,0,1,4,3,0,0,0,"Spend 8: get a +1AP or teamwork dedicated deck"
"C","Asbesto","Cracker","","X",7,0,0,0,2,2,2,0,0,0,"+2AP for network reconf"
"U","Carrier","Cracker","","X",4,0,0,0,1,1,2,0,0,0,"+2 AP for chip reconf"
"V","Engineer","Cracker","","X",4,0,0,0,1,1,1,0,0,0,"on hire you can give 2 point in A D or AP"
"R","Bribe","Event","","C",2,0,0,0,0,0,0,0,0,0,"Pay the casting cost of the cracker he move to your sidebank if the owner doesn't pay the casting cost itself"
"C","Family Estates","Event","","C",3,0,0,0,0,0,0,0,0,0,"Crime node production will be doubled"
"C","Backdoor","Event","","C",10,0,0,0,0,0,0,0,0,0,"Change the root of a node you loose last turn"
"C","Sofiata","Event","","C",4,0,0,0,0,0,0,0,0,0,"Look at the opponent hand"
"C","Zen Spider","Event","","P",3,0,0,0,0,0,0,0,0,0,"Yakuza node production will be doubled"
"C","NetBust","Event","","P",8,0,0,0,0,0,0,0,0,0,"Put an Cracker in owners deck and reshuffle"
"R","CrackDown","Event","","P",10,0,0,0,0,0,0,0,0,0,"Destroy a node from where an attack was lauched last turn"
"R","OverBurn","Event","","P",10,0,0,0,0,0,0,0,0,0,"Sacrifice a Chip. Destroy a node and reconf"
"R","Nerd's Revenge","Event","","U",4,0,0,0,0,0,0,0,0,0,"All Underground Crackers with less than 3 in attack get +1 Attack"
"U","Wilsonate","Event","","U",8,0,0,0,0,0,0,0,0,0,"Destroy a Chip"
"C","Search Engine","Event","","B",10,0,0,0,0,0,0,0,0,0,"Search for a card in your deck then shuffle "
"R","Node Auction","Event","","B",4,0,0,0,0,0,0,0,0,0,"Search for the first node on a deck and discard it in the graveyard"
"R","Porno DWH","Event","","X",6,0,0,0,0,0,0,0,0,0,"Move an Cracker to an adiacent node"
"C","Black Out","Event","","X",12,0,0,0,0,0,0,0,0,0,"Put all chips from play to the graveyards"
"C","OverBurn","Event","","X",10,0,0,0,0,0,0,0,0,0,"Sacrifice a Chip. Destroy a node and reconf"
"C","Kitty's Inc","Node","","B",0,4,2,3,1,0,0,3,2,3,"Defense Chip double bonus."
"C","Chip's Gnaps","Node","","B",0,5,1,3,2,0,0,3,3,4,"Tap to prevent Chip destruction (can't use it)."
"C","Home","Node","Router","B",0,4,0,6,1,0,0,4,4,2,""
"R","Marciosoft","Node","","B",0,7,3,5,4,0,0,5,3,5,""
"U","Truffo spa","Node","","B",0,5,1,4,3,0,0,2,1,4,""
"R","Xoxxo","Node","","B",0,5,3,4,4,0,0,3,5,4,""
"C","LoanShark","Node","","C",0,3,1,4,1,0,0,4,3,3,"+3K istant cache (only for smart shop)."
"R","Italian Rest","Node","","C",0,4,2,5,2,0,0,2,2,4,"Entry Point for mafia Cracker. Tap to gain 8k for mafia Cracker hiring."
"C","Home","Node","Router","C",0,2,0,6,2,0,0,4,4,2,"Simple Scanner +1A."
"C","Yakuza","Node","","C",0,4,2,4,2,0,0,2,2,4,"Tap for 8k event shopping"
"U","Triads","Node","","C",0,2,1,3,3,0,0,2,4,2,""
"R","Bashura","Node","","C",0,3,3,5,3,0,0,3,3,3,""
"R","MI5","Node","","P",0,2,3,6,5,0,0,3,1,4,"Attack only from one node allowed. "
"C","SISDE","Node","","P",0,4,2,4,2,0,0,3,2,4,"Entry Point for Police Cracker -  +4k for chip shopping"
"R","CIA","Node","","P",0,3,1,3,3,0,0,3,5,3,""
"R","FBI","Node","","P",0,2,1,4,4,0,0,2,1,3,""
"C","Home","Node","Router","P",0,2,0,6,3,0,0,4,4,2,""
"C","KGB","Node","","P",0,4,2,5,4,0,0,2,2,4,""
"R","The Projects","Node","","U",0,3,1,4,2,0,0,3,3,3,"5K (C) Tap for Attack Teamwork."
"C","Kyuzz","Node","","U",0,2,1,3,3,0,0,3,3,3,"Autodisconnect: +1AP to disconnect node. Fashionable"
"U","Freaknet","Node","","U",0,1,1,3,4,0,0,2,2,3,"Entry point for Underground Cracker"
"R","Home","Node","Router","U",0,2,0,6,1,0,0,4,4,2,"Scanner +2A."
"C","Quico","Node","","U",0,4,2,5,2,0,0,3,3,4,"Tap for Defense Teamwork"
"U","Hypermart","Node","","U",0,3,2,4,2,0,0,4,3,3,"Tap to get 6k for chip shopping."
"C","Ghost Server","Node","","X",0,0,0,4,0,0,0,0,0,0,"Autodisconnect: +2AP to disconnect node. Fashionable No-Root"
"C","DWH","Node","","X",0,0,1,3,2,0,0,0,6,1,"Each Chip on this node give +2K production +1VP"
"R","Router","Node","Router","X",0,2,0,6,1,0,0,1,1,1,"Entry Point"
"U","MegaPatch","Smartcard","","B",4,0,0,0,0,0,0,0,0,0,"+1 Defense for all Corporative nodes"
"C","Space Invaders","Smartcard","","B",4,0,0,0,0,0,0,0,0,0,"Target Cracker get -2 AP"
"C","Cracker Hunter","Smartcard","","C",5,0,0,0,0,0,0,0,0,0,"Counter target Cracker"
"C","Node Counter","Smartcard","","C",5,0,0,0,0,0,0,0,0,0,"Counter target Node"
"C","Event Counter","Smartcard","","C",5,0,0,0,0,0,0,0,0,0,"Counter target Event"
"R","Smart Counter","Smartcard","","C",5,0,0,0,0,0,0,0,0,0,"Counter target Smartcard"
"C","Chip Counter","Smartcard","","C",5,0,0,0,0,0,0,0,0,0,"Counter target Chip"
"R","Counter card","Smartcard","","C",5,0,0,0,0,0,0,0,0,0,"Counter target card pay also double of casting cost of it"
"C","Leon","Smartcard","","C",6,0,0,0,0,0,0,0,0,0,"All Attaccking Crackers get -1 AP"
"R","Shock","Smartcard","","P",6,0,0,0,0,0,0,0,0,0,"Disconnect an Cracker"
"C","Exploit","Smartcard","","U",6,0,0,0,0,0,0,0,0,0,"All Corporative node get -1 Defense"
"R","Jammer's Club","Smartcard","","U",10,0,0,0,0,0,0,0,0,0,"All your Cracker get +2 Attack or +2 Defense"
"C","Modem Connection","Smartcard","","U",10,0,0,0,0,0,0,0,0,0,"Create a temporaly fake node with m0 M6 even in a dead zone"
"R","Team Leader","Smartcard","","U",8,0,0,0,0,0,0,0,0,0,"Give Teamwork in a node"
"C","BufferOverflow","Smartcard","","X",2,0,0,0,0,0,0,0,0,0,"+1 Attack"
"U","Story","Smartcard","","X",2,0,0,0,0,0,0,0,0,0,"+1 Defense"
"C","Stuff","Smartcard","","X",6,0,0,0,0,0,0,0,0,0,"+2 AP for one Cracker"
"C","Mandrake","Smartcard","","X",5,0,0,0,0,0,0,0,0,0,"+2 Attack"
"C","TurnAround","Smartcard","","X",5,0,0,0,0,0,0,0,0,0,"+2 Defense"
"C","CopyLeft","Smartcard","","X",5,0,0,0,0,0,0,0,0,0,"1AP (C) Clone a Chip until end of the turn. "
